code,status,name,periodicidad,n,bloque_sondeo
26271,http_400,NA,NA,0,CREDIT
26272,http_400,NA,NA,0,CREDIT
26273,http_429,NA,NA,0,CREDIT
26274,http_429,NA,NA,0,CREDIT
26275,http_429,NA,NA,0,CREDIT
26276,http_429,NA,NA,0,CREDIT
26277,http_429,NA,NA,0,CREDIT
26278,http_429,NA,NA,0,CREDIT
26279,http_429,NA,NA,0,CREDIT
26280,http_429,NA,NA,0,CREDIT
26281,http_429,NA,NA,0,CREDIT
26282,http_429,NA,NA,0,CREDIT
26283,http_429,NA,NA,0,CREDIT
26284,http_429,NA,NA,0,CREDIT
26285,http_429,NA,NA,0,CREDIT
26286,http_429,NA,NA,0,CREDIT
26287,http_429,NA,NA,0,CREDIT
26288,http_429,NA,NA,0,CREDIT
26289,http_429,NA,NA,0,CREDIT
26290,http_429,NA,NA,0,CREDIT
26291,http_429,NA,NA,0,CREDIT
26292,http_429,NA,NA,0,CREDIT
26293,http_429,NA,NA,0,CREDIT
26294,http_429,NA,NA,0,CREDIT
26295,http_429,NA,NA,0,CREDIT
26296,http_429,NA,NA,0,CREDIT
26297,http_429,NA,NA,0,CREDIT
26298,http_429,NA,NA,0,CREDIT
26299,http_429,NA,NA,0,CREDIT
26300,http_429,NA,NA,0,CREDIT
26301,http_429,NA,NA,0,CREDIT
26302,http_429,NA,NA,0,CREDIT
26303,http_429,NA,NA,0,CREDIT
26304,http_429,NA,NA,0,CREDIT
26305,http_429,NA,NA,0,CREDIT
26306,http_429,NA,NA,0,CREDIT
26307,http_429,NA,NA,0,CREDIT
26308,http_429,NA,NA,0,CREDIT
26309,http_429,NA,NA,0,CREDIT
26310,http_429,NA,NA,0,CREDIT
26311,http_429,NA,NA,0,CREDIT
26312,http_429,NA,NA,0,CREDIT
26313,http_429,NA,NA,0,CREDIT
26314,http_429,NA,NA,0,CREDIT
26315,http_429,NA,NA,0,CREDIT
26316,http_429,NA,NA,0,CREDIT
26317,http_429,NA,NA,0,CREDIT
26318,http_429,NA,NA,0,CREDIT
26319,http_429,NA,NA,0,CREDIT
26320,http_429,NA,NA,0,CREDIT
26321,http_429,NA,NA,0,CREDIT
26322,http_429,NA,NA,0,CREDIT
26323,http_429,NA,NA,0,CREDIT
26324,http_429,NA,NA,0,CREDIT
26325,http_429,NA,NA,0,CREDIT
26326,http_429,NA,NA,0,CREDIT
26327,http_429,NA,NA,0,CREDIT
26328,http_429,NA,NA,0,CREDIT
26329,http_429,NA,NA,0,CREDIT
26330,http_429,NA,NA,0,CREDIT
26331,http_429,NA,NA,0,CREDIT
26332,http_429,NA,NA,0,CREDIT
26333,http_429,NA,NA,0,CREDIT
26334,http_400,NA,NA,0,CREDIT
26335,http_429,NA,NA,0,CREDIT
26336,http_429,NA,NA,0,CREDIT
26337,http_429,NA,NA,0,CREDIT
26338,http_429,NA,NA,0,CREDIT
26339,http_400,NA,NA,0,CREDIT
26340,http_400,NA,NA,0,CREDIT
26341,http_429,NA,NA,0,CREDIT
26342,http_429,NA,NA,0,CREDIT
26343,http_400,NA,NA,0,CREDIT
26344,http_400,NA,NA,0,CREDIT
26345,http_400,NA,NA,0,CREDIT
26346,http_429,NA,NA,0,CREDIT
26347,http_400,NA,NA,0,CREDIT
26348,http_400,NA,NA,0,CREDIT
26349,http_400,NA,NA,0,CREDIT
26350,http_400,NA,NA,0,CREDIT
26351,http_429,NA,NA,0,CREDIT
26352,http_400,NA,NA,0,CREDIT
26353,http_400,NA,NA,0,CREDIT
26354,http_429,NA,NA,0,CREDIT
26355,http_429,NA,NA,0,CREDIT
26356,http_400,NA,NA,0,CREDIT
26357,http_400,NA,NA,0,CREDIT
26358,http_429,NA,NA,0,CREDIT
26359,http_400,NA,NA,0,CREDIT
26360,http_400,NA,NA,0,CREDIT
26361,http_429,NA,NA,0,CREDIT
26362,http_400,NA,NA,0,CREDIT
26363,http_400,NA,NA,0,CREDIT
26364,http_429,NA,NA,0,CREDIT
26365,http_429,NA,NA,0,CREDIT
26366,http_400,NA,NA,0,CREDIT
26367,http_429,NA,NA,0,CREDIT
26368,http_400,NA,NA,0,CREDIT
26369,http_429,NA,NA,0,CREDIT
26370,http_400,NA,NA,0,CREDIT
26371,http_429,NA,NA,0,CREDIT
26372,http_400,NA,NA,0,CREDIT
26373,http_429,NA,NA,0,CREDIT
26374,http_429,NA,NA,0,CREDIT
26375,http_400,NA,NA,0,CREDIT
26376,http_429,NA,NA,0,CREDIT
26377,http_400,NA,NA,0,CREDIT
26378,http_429,NA,NA,0,CREDIT
26379,http_400,NA,NA,0,CREDIT
26380,http_400,NA,NA,0,CREDIT
26381,http_429,NA,NA,0,CREDIT
26382,http_400,NA,NA,0,CREDIT
26383,http_429,NA,NA,0,CREDIT
26384,http_400,NA,NA,0,CREDIT
26385,http_400,NA,NA,0,CREDIT
26386,http_400,NA,NA,0,CREDIT
26387,http_429,NA,NA,0,CREDIT
26388,http_400,NA,NA,0,CREDIT
26389,http_429,NA,NA,0,CREDIT
26390,http_400,NA,NA,0,CREDIT
26391,http_429,NA,NA,0,CREDIT
26392,http_400,NA,NA,0,CREDIT
26393,http_400,NA,NA,0,CREDIT
26394,http_429,NA,NA,0,CREDIT
26395,http_429,NA,NA,0,CREDIT
26396,http_400,NA,NA,0,CREDIT
26397,http_400,NA,NA,0,CREDIT
26398,http_400,NA,NA,0,CREDIT
26399,http_429,NA,NA,0,CREDIT
26400,http_400,NA,NA,0,CREDIT
26401,http_400,NA,NA,0,CREDIT
26402,http_400,NA,NA,0,CREDIT
26403,http_429,NA,NA,0,CREDIT
26404,http_400,NA,NA,0,CREDIT
26405,http_400,NA,NA,0,CREDIT
26406,http_400,NA,NA,0,CREDIT
26407,http_429,NA,NA,0,CREDIT
26408,http_429,NA,NA,0,CREDIT
26409,http_429,NA,NA,0,CREDIT
26410,http_429,NA,NA,0,CREDIT
26411,http_400,NA,NA,0,CREDIT
26412,http_400,NA,NA,0,CREDIT
26413,http_400,NA,NA,0,CREDIT
26414,http_400,NA,NA,0,CREDIT
26415,http_400,NA,NA,0,CREDIT
26416,http_400,NA,NA,0,CREDIT
26417,http_400,NA,NA,0,CREDIT
26418,http_400,NA,NA,0,CREDIT
26419,http_400,NA,NA,0,CREDIT
26420,http_400,NA,NA,0,CREDIT
26421,http_400,NA,NA,0,CREDIT
26422,http_400,NA,NA,0,CREDIT
26423,http_400,NA,NA,0,CREDIT
26424,http_400,NA,NA,0,CREDIT
26425,http_400,NA,NA,0,CREDIT
26426,http_400,NA,NA,0,CREDIT
26427,http_400,NA,NA,0,CREDIT
26428,http_429,NA,NA,0,CREDIT
26429,http_429,NA,NA,0,CREDIT
26430,http_429,NA,NA,0,CREDIT
26431,http_429,NA,NA,0,CREDIT
26432,http_429,NA,NA,0,CREDIT
26433,http_429,NA,NA,0,CREDIT
26434,http_429,NA,NA,0,CREDIT
26435,http_429,NA,NA,0,CREDIT
26436,http_429,NA,NA,0,CREDIT
26437,http_429,NA,NA,0,CREDIT
26438,http_429,NA,NA,0,CREDIT
26439,http_429,NA,NA,0,CREDIT
26440,http_429,NA,NA,0,CREDIT
26441,http_429,NA,NA,0,CREDIT
26442,http_429,NA,NA,0,CREDIT
26443,http_429,NA,NA,0,CREDIT
26444,http_429,NA,NA,0,CREDIT
26445,http_429,NA,NA,0,CREDIT
26446,http_429,NA,NA,0,CREDIT
26447,http_429,NA,NA,0,CREDIT
26448,http_429,NA,NA,0,CREDIT
26449,http_429,NA,NA,0,CREDIT
26450,http_429,NA,NA,0,CREDIT
26451,http_429,NA,NA,0,CREDIT
26452,http_429,NA,NA,0,CREDIT
26453,http_429,NA,NA,0,CREDIT
26454,http_429,NA,NA,0,CREDIT
26455,http_429,NA,NA,0,CREDIT
26456,http_429,NA,NA,0,CREDIT
26457,http_429,NA,NA,0,CREDIT
26458,http_429,NA,NA,0,CREDIT
26459,http_429,NA,NA,0,CREDIT
26460,http_429,NA,NA,0,CREDIT
26461,http_429,NA,NA,0,CREDIT
26462,http_429,NA,NA,0,CREDIT
26463,http_429,NA,NA,0,CREDIT
26464,http_429,NA,NA,0,CREDIT
26465,http_429,NA,NA,0,CREDIT
26466,http_429,NA,NA,0,CREDIT
26467,http_429,NA,NA,0,CREDIT
26468,http_429,NA,NA,0,CREDIT
26469,http_429,NA,NA,0,CREDIT
26470,http_429,NA,NA,0,CREDIT
26471,http_429,NA,NA,0,CREDIT
26472,http_429,NA,NA,0,CREDIT
26473,http_429,NA,NA,0,CREDIT
26474,http_429,NA,NA,0,CREDIT
26475,http_429,NA,NA,0,CREDIT
26476,http_429,NA,NA,0,CREDIT
26477,http_429,NA,NA,0,CREDIT
26478,http_429,NA,NA,0,CREDIT
26479,http_429,NA,NA,0,CREDIT
26480,http_429,NA,NA,0,CREDIT
26481,http_429,NA,NA,0,CREDIT
26482,http_429,NA,NA,0,CREDIT
26483,http_429,NA,NA,0,CREDIT
26484,http_429,NA,NA,0,CREDIT
26485,http_429,NA,NA,0,CREDIT
26486,http_429,NA,NA,0,CREDIT
26487,http_429,NA,NA,0,CREDIT
26488,http_429,NA,NA,0,CREDIT
26489,http_429,NA,NA,0,CREDIT
26490,http_429,NA,NA,0,CREDIT
26491,http_429,NA,NA,0,CREDIT
26492,http_400,NA,NA,0,CREDIT
26493,http_429,NA,NA,0,CREDIT
26494,http_429,NA,NA,0,CREDIT
26495,http_429,NA,NA,0,CREDIT
26496,http_429,NA,NA,0,CREDIT
26497,http_400,NA,NA,0,CREDIT
26498,http_400,NA,NA,0,CREDIT
26499,http_429,NA,NA,0,CREDIT
26500,http_429,NA,NA,0,CREDIT
26501,http_400,NA,NA,0,CREDIT
26502,http_429,NA,NA,0,CREDIT
26503,http_400,NA,NA,0,CREDIT
26504,http_400,NA,NA,0,CREDIT
26505,http_429,NA,NA,0,CREDIT
26506,http_400,NA,NA,0,CREDIT
26507,http_400,NA,NA,0,CREDIT
26508,http_429,NA,NA,0,CREDIT
26509,http_400,NA,NA,0,CREDIT
26510,http_400,NA,NA,0,CREDIT
26511,http_429,NA,NA,0,CREDIT
26512,http_400,NA,NA,0,CREDIT
26513,http_400,NA,NA,0,CREDIT
26514,http_429,NA,NA,0,CREDIT
26515,http_400,NA,NA,0,CREDIT
26516,http_400,NA,NA,0,CREDIT
26517,http_429,NA,NA,0,CREDIT
26518,http_400,NA,NA,0,CREDIT
26519,http_429,NA,NA,0,CREDIT
26520,http_400,NA,NA,0,CREDIT
26521,http_429,NA,NA,0,CREDIT
26522,http_400,NA,NA,0,CREDIT
26523,http_400,NA,NA,0,CREDIT
26524,http_429,NA,NA,0,CREDIT
26525,http_429,NA,NA,0,CREDIT
26526,http_400,NA,NA,0,CREDIT
26527,http_429,NA,NA,0,CREDIT
26528,http_429,NA,NA,0,CREDIT
26529,http_400,NA,NA,0,CREDIT
26530,http_429,NA,NA,0,CREDIT
26531,http_400,NA,NA,0,CREDIT
26532,http_429,NA,NA,0,CREDIT
26533,http_400,NA,NA,0,CREDIT
26534,http_429,NA,NA,0,CREDIT
26535,http_429,NA,NA,0,CREDIT
26536,http_400,NA,NA,0,CREDIT
26537,http_429,NA,NA,0,CREDIT
26538,http_400,NA,NA,0,CREDIT
26539,http_429,NA,NA,0,CREDIT
26540,http_400,NA,NA,0,CREDIT
26541,http_400,NA,NA,0,CREDIT
26542,http_400,NA,NA,0,CREDIT
26543,http_429,NA,NA,0,CREDIT
26544,http_400,NA,NA,0,CREDIT
26545,http_400,NA,NA,0,CREDIT
26546,http_400,NA,NA,0,CREDIT
26547,http_400,NA,NA,0,CREDIT
26548,http_429,NA,NA,0,CREDIT
26549,http_400,NA,NA,0,CREDIT
26550,http_429,NA,NA,0,CREDIT
26551,http_400,NA,NA,0,CREDIT
26552,http_400,NA,NA,0,CREDIT
26553,http_429,NA,NA,0,CREDIT
26554,http_400,NA,NA,0,CREDIT
26555,http_429,NA,NA,0,CREDIT
26556,http_400,NA,NA,0,CREDIT
26557,http_400,NA,NA,0,CREDIT
26558,http_400,NA,NA,0,CREDIT
26559,http_400,NA,NA,0,CREDIT
26560,http_400,NA,NA,0,CREDIT
26561,http_429,NA,NA,0,CREDIT
26562,http_400,NA,NA,0,CREDIT
26563,http_400,NA,NA,0,CREDIT
26564,http_400,NA,NA,0,CREDIT
26565,http_429,NA,NA,0,CREDIT
26566,http_429,NA,NA,0,CREDIT
26567,http_429,NA,NA,0,CREDIT
26568,http_400,NA,NA,0,CREDIT
26569,http_429,NA,NA,0,CREDIT
26570,http_400,NA,NA,0,CREDIT
26571,http_400,NA,NA,0,CREDIT
26572,http_400,NA,NA,0,CREDIT
26573,http_400,NA,NA,0,CREDIT
26574,http_429,NA,NA,0,CREDIT
26575,http_400,NA,NA,0,CREDIT
26576,http_400,NA,NA,0,CREDIT
26577,http_400,NA,NA,0,CREDIT
26578,http_429,NA,NA,0,CREDIT
26579,http_400,NA,NA,0,CREDIT
26580,http_429,NA,NA,0,CREDIT
26581,http_400,NA,NA,0,CREDIT
26582,http_400,NA,NA,0,CREDIT
26583,http_429,NA,NA,0,CREDIT
26584,http_400,NA,NA,0,CREDIT
26585,http_400,NA,NA,0,CREDIT
26586,http_400,NA,NA,0,CREDIT
26587,http_400,NA,NA,0,CREDIT
26588,http_400,NA,NA,0,CREDIT
26589,http_429,NA,NA,0,CREDIT
26590,http_400,NA,NA,0,CREDIT
26591,http_429,NA,NA,0,CREDIT
26592,http_429,NA,NA,0,CREDIT
26593,http_429,NA,NA,0,CREDIT
26594,http_429,NA,NA,0,CREDIT
26595,http_429,NA,NA,0,CREDIT
26596,http_429,NA,NA,0,CREDIT
26597,http_429,NA,NA,0,CREDIT
26598,http_429,NA,NA,0,CREDIT
26599,http_429,NA,NA,0,CREDIT
26600,http_429,NA,NA,0,CREDIT
